0.533280598833,-0.889083351548,-0.174103425522,1.35675939434,2.60214998775
-1.36199184915,0.540385815595,-0.261242811187,0.0289362907064,1.23158581252
-0.0147178950444,1.32129769448,-0.0426934474268,-1.21022801207,2.8502713602
-0.265689234801,0.986449821976,-0.937667622478,1.59558609727,0.0996017881144
-1.25011743836,-0.370763679707,0.992869591676,-0.566293846576,1.08452981784
-1.47394950961,-0.138250815283,-0.0145572056253,1.45466777941,1.32159439247
-0.0544237739891,0.994662572417,0.00883302068532,-3.08715260235,0.795228146553
-1.668349435,0.786633700828,2.16846086924,-1.55648276646,-1.02613675504
-1.69363135677,-1.36055930114,-0.931850499843,1.80054198677,0.918132620417
-0.729724791202,-1.26115814293,2.19112558809,-0.604079308663,0.260317740168
-0.88706438689,1.54279922212,0.192000667142,-1.71445239663,0.936997702091
-0.0319635175072,-0.87578871586,3.29094482738,-0.169454337597,1.04181566556
-1.35858066566,-0.303678246485,1.06458629972,-1.03229010698,0.201097001981
0.561728363618,-1.30914756663,2.00549839733,-0.45063395273,1.79245607555
-0.416359805509,-0.239196633727,0.360538776319,-1.13249681365,1.10946860406
-1.62958992035,-0.475052437161,0.427735836391,-1.69653857551,0.435663715327
0.931081558995,-0.0471525274516,0.0369097819451,-2.32766715599,1.6090841167
-1.05618969649,0.778851434292,0.0637309311869,-1.51204931426,0.269739364879
-0.965558509626,-0.957173864039,0.205644388943,-0.716851516088,1.13972049481
-0.172883708399,-0.427185913136,1.69391416079,0.0539170961803,1.5854554352
-1.64757290732,0.540157476127,0.286749846933,-0.820965923254,-1.3791276009
-0.501186010346,-0.923118080809,0.439727262003,0.132652521582,1.69741984935
-1.26033494329,-0.469090345582,0.714488522049,-0.274339745346,1.59084152339
-0.588708021345,-0.347264757196,1.37077358862,-0.693943539747,0.7183833336
-1.48521666832,0.518292937365,0.688666857258,-0.536775518571,-0.182646066067
-0.725113911095,0.202678763938,2.15792321822,0.53338648301,1.08778588881
-1.47958739521,1.66722526756,0.122776503837,1.39833150696,1.23994717395
-0.274815875397,-0.650088976203,1.29016410577,-1.58006921487,1.13962712408
-0.647937254827,0.195557202438,0.830741574928,0.102751551776,1.41315131347
-1.64805887118,2.4936087466,-0.404267442,0.24842419777,1.20890995413
-1.73068266156,1.29728676226,0.602490002431,-0.379929249003,-0.127780052619
-1.08945689582,0.0388535992413,-0.42150998642,-0.09871974088,0.0886325828177
-1.27257326767,1.11825242798,0.307591975025,-1.11986999566,-0.74432651213
-0.828976362336,-1.04029074645,-0.75990323969,1.23464910402,2.27575092389
0.254326041502,0.561610586184,3.34120187745,-0.312585685207,0.951978068028
-0.103305644928,1.74923690353,-1.40406121492,-1.31875481868,0.814424232269
0.147181612049,-1.83897008273,-0.0883644461813,-1.85941973881,1.6145444451
-1.50828881716,0.278933447759,0.294753448004,-0.482112265712,1.42113833998
-0.0712037876364,0.550297924376,-0.33210882381,-0.546093851229,1.38496120887
-1.70069682663,1.18599833034,-0.0977801171576,0.327473753891,1.22440766659
-1.54657989903,0.890981232337,0.170646737795,-1.09770074825,-0.27862981643
-2.42692426575,-0.111726895168,-0.846545354687,-0.459316696259,0.0103160569654
-0.784927609695,0.0248475308364,-0.401796182001,-1.29445706918,0.859528307683
-1.63181389526,0.253606430885,-0.724251084941,2.89925057311,2.24323874087
-2.34390564688,-0.742041782625,0.684611450919,-0.092089013922,-1.29712876539
-1.85889870357,1.06609420344,1.5851405378,0.672871294689,0.515339265802
-2.10890588507,0.362823638343,0.302344681641,-0.797722085215,0.256634558306
-0.66227051288,0.801182276528,-1.70111180537,0.0113590073747,0.889759597398
-2.01774153099,1.10691176215,-0.37529967036,-0.826590754046,-0.891468405882
-1.60279821263,-0.124554523987,-0.080546449565,0.833588766137,0.485161989099
-0.462046722555,0.89715092685,1.10809778001,-1.03296261304,0.00702208716028
-1.57467060112,-0.651253182686,0.350962741718,-0.747007364187,1.08645366182
-1.66069183579,1.36796704368,1.96983463952,1.00421857309,0.442071437012
-0.103883167888,0.524014562428,0.0464676379522,-1.07519798687,0.8541885379
-1.44988283098,-1.634673718,1.7249242603,-0.557648499219,-0.634866986517
-1.21371030634,-0.30577025793,0.231799954404,-1.97216258159,0.454609619871
-0.701886975483,0.333333355202,0.703495136823,-1.16838840191,0.529301132557
-0.00372334969012,-0.731786750274,1.77462421443,-1.58859683849,1.08350097421
-0.671136928378,0.313560065109,1.03017615179,-1.09641819394,0.0618943676317
1.7647500124,0.249312526966,-1.90152392245,-1.73213652937,1.18838915852
-2.43329875992,-0.58547606392,0.00844448266086,-1.96986019829,-1.66848682219
-0.508486916063,-1.15149411766,0.383607382721,0.520911186295,1.77807649047
0.271151934461,2.27294640405,-0.122058220359,-1.60588318823,-0.123497641163
-0.677979046815,-1.68668826864,1.46215292563,-0.542050112612,-0.487507829674
-1.75900255683,0.126349162402,-0.0537629220224,0.7457144954,0.95810567563
-1.28212987969,-0.544942379112,0.0175456665313,-1.23018439899,0.43785684138
-1.42780213626,0.121864715326,0.0459194199531,2.07357858895,1.14651041049
-0.264984263226,-0.109188420769,-0.398159275057,-1.28257305268,1.07030152987
-0.215450960398,-0.2729822769,-2.04311522625,-1.01993852052,1.72697991981
-1.61086757395,-0.900868006671,0.448809651469,-0.193938317784,0.43509383861
-1.22104574822,-0.598387789076,0.352329126858,-0.777743005452,-0.375317029058
